"","point_tp","point_fp","bcr"
"q=6",0.106666666666667,0,0.553333333333333
"q=6.5",0.14,0,0.57
"q=7",0.193333333333333,0,0.596666666666667
"q=7.5",0.24,0,0.62
"q=8",0.333333333333333,0,0.666666666666667
"q=8.5",0.306666666666667,0,0.653333333333333
"q=9",0.393333333333333,0,0.696666666666667
"q=9.5",0.42,0,0.71
"q=10",0.66,0,0.83
