"","point_tp","point_fp","bcr"
"q=6",0.1,0,0.55
"q=6.5",0.133333333333333,0,0.566666666666667
"q=7",0.206666666666667,0,0.603333333333333
"q=7.5",0.273333333333333,0,0.636666666666667
"q=8",0.233333333333333,0,0.616666666666667
"q=8.5",0.3,0,0.65
"q=9",0.4,0,0.7
"q=9.5",0.533333333333333,0,0.766666666666667
"q=10",0.6,0,0.8
